day	hour	value
70	96	27
70	97	28
70	98	54
70	99	48
70	100	69
71	1	71
71	2	52
71	3	5
71	4	73
71	5	61
71	6	36
71	7	21
71	8	80
71	9	89
71	10	46
71	11	69
71	12	66
71	13	98
71	14	13
71	15	64
71	16	94
71	17	89
71	18	35
71	19	2
71	20	85
71	21	97
71	22	60
71	23	78
71	24	78
71	25	32
71	26	52
71	27	82
71	28	58
71	29	66
71	30	60
71	31	95
71	32	48
71	33	2
71	34	75
71	35	32
71	36	35
71	37	40
71	38	38
71	39	58
71	40	3
71	41	80
71	42	53
71	43	78
71	44	56
71	45	46
71	46	45
71	47	29
71	48	85
71	49	44
71	50	45
71	51	3
71	52	98
71	53	70
71	54	71
71	55	52
71	56	65
71	57	75
71	58	70
71	59	33
71	60	80
71	61	20
71	62	59
71	63	42
71	64	11
71	65	87
71	66	33
71	67	48
71	68	40
71	69	9
71	70	74
71	71	51
71	72	84
71	73	86
71	74	35
71	75	87
71	76	19
71	77	8
71	78	35
71	79	61
71	80	58
71	81	57
71	82	98
71	83	29
71	84	8
71	85	71
71	86	44
71	87	76
71	88	39
71	89	63
71	90	32
71	91	19
71	92	16
71	93	47
71	94	59
71	95	30
71	96	12
71	97	53
71	98	72
71	99	63
71	100	32
72	1	81
72	2	56
72	3	44
72	4	3
72	5	78
72	6	84
72	7	77
72	8	96
72	9	22
72	10	25
72	11	2
72	12	31
72	13	47
72	14	13
72	15	93
72	16	18
72	17	25
72	18	23
72	19	90
72	20	31
72	21	51
72	22	97
72	23	99
72	24	99
72	25	89
72	26	97
72	27	53
72	28	0
72	29	98
72	30	54
72	31	86
72	32	68
72	33	4
72	34	20
72	35	89
72	36	31
72	37	20
72	38	30
72	39	96
72	40	57
72	41	61
72	42	80
72	43	32
72	44	89
72	45	79
72	46	70
72	47	65
72	48	30
72	49	80
72	50	95
72	51	13
72	52	62
72	53	39
72	54	48
72	55	85
72	56	11
72	57	70
72	58	4
72	59	60
72	60	23
72	61	50
72	62	55
72	63	11
72	64	72
72	65	44
72	66	8
72	67	56
72	68	27
72	69	31
72	70	16
72	71	45
72	72	21
72	73	73
72	74	47
72	75	10
72	76	38
72	77	84
72	78	79
72	79	97
72	80	62
72	81	13
72	82	79
72	83	61
72	84	44
72	85	68
72	86	90
72	87	31
72	88	53
72	89	40
72	90	44
72	91	12
72	92	97
72	93	65
72	94	35
72	95	20
72	96	58
72	97	63
72	98	84
72	99	60
72	100	98
73	1	86
73	2	37
73	3	22
73	4	10
73	5	16
73	6	39
73	7	46
73	8	21
73	9	57
73	10	30
73	11	13
73	12	24
73	13	34
73	14	64
73	15	97
73	16	23
73	17	78
73	18	25
73	19	90
73	20	37
73	21	29
73	22	96
73	23	16
73	24	55
73	25	98
73	26	82
73	27	43
73	28	12
73	29	14
73	30	56
73	31	95
73	32	66
73	33	78
73	34	73
73	35	33
73	36	90
73	37	56
73	38	44
73	39	68
73	40	43
73	41	54
73	42	33
73	43	13
73	44	99
73	45	90
73	46	59
73	47	5
73	48	84
73	49	3
73	50	89
73	51	46
73	52	41
73	53	43
73	54	82
73	55	33
73	56	36
73	57	14
73	58	76
73	59	46
73	60	97
73	61	88
73	62	89
73	63	14
73	64	69
73	65	29
73	66	25
73	67	6
73	68	20
73	69	72
73	70	24
73	71	99
73	72	70
73	73	56
73	74	25
73	75	27
73	76	39
73	77	42
73	78	27
73	79	64
73	80	76
73	81	78
73	82	88
73	83	92
73	84	79
73	85	81
73	86	29
73	87	66
73	88	26
73	89	95
73	90	53
73	91	3
73	92	7
73	93	38
73	94	37
73	95	75
73	96	22
73	97	66
73	98	70
73	99	29
73	100	17
74	1	52
74	2	94
74	3	34
74	4	51
74	5	53
74	6	19
74	7	62
74	8	77
74	9	55
74	10	8
74	11	17
74	12	39
74	13	42
74	14	98
74	15	9
74	16	36
74	17	28
74	18	91
74	19	33
74	20	36
74	21	80
74	22	99
74	23	44
74	24	2
74	25	29
74	26	36
74	27	14
74	28	66
74	29	53
74	30	74
74	31	51
74	32	70
74	33	16
74	34	29
74	35	95
74	36	66
74	37	79
74	38	0
74	39	56
74	40	86
74	41	20
74	42	69
74	43	18
74	44	25
74	45	11
74	46	3
74	47	13
74	48	79
74	49	96
74	50	44
74	51	72
74	52	29
74	53	91
74	54	79
74	55	67
74	56	84
74	57	99
74	58	27
74	59	5
74	60	12
74	61	54
74	62	71
74	63	0
74	64	27
74	65	38
74	66	3
74	67	7
74	68	34
74	69	55
74	70	88
74	71	59
74	72	57
74	73	30
74	74	2
74	75	81
74	76	10
74	77	43
74	78	69
74	79	30
74	80	17
74	81	71
74	82	46
74	83	63
74	84	75
74	85	50
74	86	10
74	87	33
74	88	46
74	89	98
74	90	79
74	91	10
74	92	29
74	93	26
74	94	27
74	95	39
74	96	40
74	97	94
74	98	10
74	99	35
74	100	89
75	1	55
75	2	24
75	3	53
75	4	87
75	5	58
75	6	10
75	7	25
75	8	62
75	9	70
75	10	10
75	11	54
75	12	19
75	13	7
75	14	94
75	15	61
75	16	17
75	17	85
75	18	20
75	19	33
75	20	28
75	21	16
75	22	88
75	23	44
75	24	38
75	25	24
75	26	45
75	27	6
75	28	63
75	29	64
75	30	21
75	31	43
75	32	57
75	33	61
75	34	87
75	35	8
75	36	32
75	37	64
75	38	89
75	39	29
75	40	43
75	41	80
75	42	27
75	43	26
75	44	63
75	45	39
75	46	70
75	47	12
75	48	55
75	49	28
75	50	29
75	51	69
75	52	27
75	53	27
75	54	82
75	55	16
75	56	59
75	57	61
75	58	98
75	59	83
75	60	22
75	61	79
75	62	6
75	63	63
75	64	90
75	65	61
75	66	9
75	67	36
75	68	35
75	69	39
75	70	45
75	71	16
75	72	57
75	73	71
75	74	40
75	75	15
75	76	77
75	77	56
75	78	51
75	79	34
75	80	86
75	81	47
75	82	37
75	83	9
75	84	89
75	85	62
75	86	77
75	87	86
75	88	17
75	89	14
75	90	13
75	91	64
75	92	40
75	93	55
75	94	0
75	95	80
75	96	41
75	97	79
75	98	44
75	99	98
75	100	1
76	1	47
76	2	62
76	3	58
76	4	32
76	5	45
76	6	86
76	7	50
76	8	38
76	9	75
76	10	62
76	11	68
76	12	56
76	13	4
76	14	84
76	15	74
76	16	1
76	17	43
76	18	56
76	19	90
76	20	84
76	21	74
76	22	96
76	23	52
76	24	78
76	25	76
76	26	82
76	27	53
76	28	89
76	29	81
76	30	47
76	31	69
76	32	19
76	33	0
76	34	52
76	35	31
76	36	87
76	37	1
76	38	37
76	39	66
76	40	14
76	41	47
76	42	8
76	43	26
76	44	85
76	45	93
76	46	45
76	47	46
76	48	58
76	49	17
76	50	57
76	51	3
76	52	83
76	53	24
76	54	91
76	55	5
76	56	95
76	57	54
76	58	37
76	59	95
76	60	12
76	61	62
76	62	62
76	63	25
76	64	15
76	65	59
76	66	98
76	67	22
76	68	52
76	69	31
76	70	59
76	71	93
76	72	92
76	73	87
76	74	65
76	75	3
76	76	53
76	77	28
76	78	75
76	79	58
76	80	57
76	81	67
76	82	27
76	83	39
76	84	26
76	85	52
76	86	77
76	87	56
76	88	51
76	89	16
76	90	46
76	91	74
76	92	75
76	93	43
76	94	18
76	95	7
76	96	65
76	97	47
76	98	29
76	99	39
76	100	33
77	1	66
77	2	46
77	3	98
77	4	95
77	5	26
77	6	65
77	7	87
77	8	22
77	9	31
77	10	89
77	11	92
77	12	17
77	13	63
77	14	82
77	15	50
77	16	19
77	17	43
77	18	87
77	19	50
77	20	3
77	21	57
77	22	40
77	23	88
77	24	82
77	25	80
77	26	31
77	27	98
77	28	34
77	29	92
77	30	96
77	31	7
77	32	91
77	33	52
77	34	1
77	35	32
77	36	57
77	37	1
77	38	79
77	39	22
77	40	69
77	41	1
77	42	36
77	43	11
77	44	38
77	45	88
77	46	3
77	47	57
77	48	59
77	49	0
77	50	62
77	51	15
77	52	72
77	53	83
77	54	55
77	55	53
77	56	86
77	57	87
77	58	1
77	59	26
77	60	68
77	61	53
77	62	57
77	63	99
77	64	51
77	65	23
77	66	81
77	67	65
77	68	26
77	69	11
77	70	10
77	71	60
77	72	89
77	73	66
77	74	54
77	75	41
77	76	90
77	77	98
77	78	8
77	79	30
77	80	41
77	81	39
77	82	3
77	83	87
77	84	30
77	85	85
77	86	65
77	87	95
77	88	20
77	89	23
77	90	63
77	91	38
77	92	96
77	93	43
77	94	7
77	95	80
77	96	40
77	97	23
77	98	34
77	99	74
77	100	68
78	1	57
78	2	96
78	3	88
78	4	96
78	5	91
78	6	81
78	7	27
78	8	95
78	9	42
78	10	95
78	11	77
78	12	58
78	13	50
78	14	66
78	15	16
78	16	71
78	17	81
78	18	46
78	19	54
78	20	18
78	21	72
78	22	82
78	23	81
78	24	19
78	25	45
78	26	94
78	27	82
78	28	5
78	29	18
78	30	28
78	31	18
78	32	74
78	33	46
78	34	17
78	35	20
78	36	14
78	37	70
78	38	51
78	39	40
78	40	69
78	41	19
78	42	40
78	43	11
78	44	29
78	45	81
78	46	31
78	47	91
78	48	50
78	49	1
78	50	39
78	51	10
78	52	6
78	53	75
78	54	37
78	55	63
78	56	11
78	57	92
78	58	65
78	59	16
78	60	71
78	61	28
78	62	24
78	63	49
78	64	9
78	65	60
78	66	69
78	67	28
78	68	21
78	69	21
78	70	27
78	71	7
78	72	21
78	73	2
78	74	34
78	75	14
78	76	72
78	77	99
78	78	74
78	79	50
78	80	40
78	81	52
78	82	35
78	83	81
78	84	2
78	85	90
78	86	61
78	87	93
78	88	62
78	89	88
78	90	99
78	91	83
78	92	28
78	93	5
78	94	57
78	95	79
78	96	51
78	97	79
78	98	26
78	99	45
78	100	8
79	1	80
79	2	91
79	3	74
79	4	60
79	5	17
79	6	73
79	7	35
79	8	46
79	9	40
79	10	53
79	11	83
79	12	67
79	13	0
79	14	3
79	15	86
79	16	53
79	17	58
79	18	3
79	19	22
79	20	89
79	21	79
79	22	58
79	23	24
79	24	3
79	25	39
79	26	2
79	27	26
79	28	88
79	29	34
79	30	3
79	31	6
79	32	14
79	33	63
79	34	6
79	35	49
79	36	49
79	37	30
79	38	60
79	39	91
79	40	34
79	41	43
79	42	66
79	43	0
79	44	59
79	45	42
79	46	36
79	47	20
79	48	22
79	49	78
79	50	19
79	51	13
79	52	67
79	53	15
79	54	32
79	55	78
79	56	83
79	57	17
79	58	3
79	59	24
79	60	31
79	61	29
79	62	80
79	63	41
79	64	73
79	65	39
79	66	43
79	67	40
79	68	38
79	69	4
79	70	17
79	71	26
79	72	90
79	73	99
79	74	55
79	75	73
79	76	66
79	77	75
79	78	69
79	79	73
79	80	90
79	81	76
79	82	92
79	83	49
79	84	90
79	85	69
79	86	14
79	87	11
79	88	96
79	89	39
79	90	80
79	91	78
79	92	47
79	93	95
79	94	87
79	95	96
79	96	71
79	97	25
79	98	88
79	99	23
79	100	4
80	1	36
80	2	32
80	3	94
80	4	44
80	5	97
80	6	96
80	7	96
80	8	93
80	9	15
80	10	29
80	11	26
80	12	42
80	13	45
80	14	50
80	15	19
80	16	15
80	17	55
80	18	70
80	19	23
80	20	63
80	21	61
80	22	58
80	23	3
80	24	88
80	25	56
80	26	6
80	27	96
80	28	13
80	29	72
80	30	41
80	31	57
80	32	18
80	33	99
80	34	82
80	35	49
80	36	59
80	37	70
80	38	37
80	39	23
80	40	89
80	41	61
80	42	38
80	43	37
80	44	77
80	45	98
80	46	42
80	47	49
80	48	14
80	49	59
80	50	45
80	51	74
80	52	32
80	53	32
80	54	11
80	55	55
80	56	81
80	57	98
80	58	94
80	59	0
80	60	83
80	61	43
80	62	49
80	63	8
80	64	14
80	65	50
80	66	68
80	67	52
80	68	95
80	69	38
80	70	93
80	71	30
80	72	60
80	73	37
80	74	34
80	75	4
80	76	93
80	77	95
80	78	67
80	79	7
80	80	16
80	81	95
80	82	33
80	83	94
80	84	42
80	85	40
80	86	28
80	87	78
80	88	84
80	89	23
80	90	37
80	91	31
80	92	82
80	93	94
80	94	38
80	95	53
80	96	18
80	97	32
80	98	3
80	99	36
80	100	74
81	1	12
81	2	41
81	3	16
81	4	66
81	5	33
81	6	44
81	7	13
81	8	55
81	9	88
81	10	79
81	11	16
81	12	16
81	13	15
81	14	28
81	15	11
81	16	36
81	17	1
81	18	47
81	19	46
81	20	47
81	21	50
81	22	65
81	23	60
81	24	19
81	25	14
81	26	39
81	27	69
81	28	88
81	29	87
81	30	53
81	31	55
81	32	86
81	33	5
81	34	22
81	35	73
81	36	66
81	37	63
81	38	32
81	39	79
81	40	45
81	41	59
81	42	14
81	43	44
81	44	59
81	45	34
81	46	10
81	47	89
81	48	31
81	49	61
81	50	6
81	51	76
81	52	6
81	53	70
81	54	36
81	55	22
81	56	68
81	57	61
81	58	2
81	59	72
81	60	58
81	61	35
81	62	50
81	63	6
81	64	18
81	65	51
81	66	58
81	67	46
81	68	88
81	69	16
81	70	4
81	71	75
81	72	61
81	73	70
81	74	44
81	75	34
81	76	46
81	77	82
81	78	77
81	79	26
81	80	56
81	81	52
81	82	84
81	83	67
81	84	53
81	85	30
81	86	97
81	87	26
81	88	88
81	89	93
81	90	18
81	91	65
81	92	44
81	93	97
81	94	86
81	95	49
81	96	71
81	97	11
81	98	84
81	99	35
81	100	56
82	1	35
82	2	58
82	3	39
82	4	13
82	5	29
82	6	62
82	7	66
82	8	96
82	9	78
82	10	36
82	11	14
82	12	79
82	13	1
82	14	6
82	15	77
82	16	30
82	17	89
82	18	61
82	19	64
82	20	30
82	21	37
82	22	31
82	23	34
82	24	92
82	25	45
82	26	65
82	27	38
82	28	86
82	29	78
82	30	53
82	31	85
82	32	62
82	33	1
82	34	40
82	35	40
82	36	65
82	37	87
82	38	48
82	39	98
82	40	8
82	41	81
82	42	60
82	43	95
82	44	81
82	45	85
82	46	70
82	47	7
82	48	9
82	49	71
82	50	32
82	51	64
82	52	86
82	53	66
82	54	20
82	55	86
82	56	8
82	57	24
82	58	25
82	59	54
82	60	28
82	61	84
82	62	18
82	63	35
82	64	27
82	65	13
82	66	79
82	67	87
82	68	15
82	69	63
82	70	11
82	71	11
82	72	57
82	73	18
82	74	63
82	75	73
82	76	32
82	77	73
82	78	30
82	79	16
82	80	51
82	81	63
82	82	22
82	83	51
82	84	49
82	85	49
82	86	1
82	87	79
82	88	86
82	89	32
82	90	13
82	91	35
82	92	6
82	93	55
82	94	9
82	95	44
82	96	52
82	97	32
82	98	49
82	99	1
82	100	84
83	1	72
83	2	84
83	3	71
83	4	68
83	5	33
83	6	33
83	7	78
83	8	68
83	9	69
83	10	5
83	11	81
83	12	5
83	13	29
83	14	28
83	15	27
83	16	46
83	17	30
83	18	12
83	19	13
83	20	47
83	21	98
83	22	99
83	23	4
83	24	84
83	25	7
83	26	46
83	27	27
83	28	65
83	29	86
83	30	29
83	31	77
83	32	40
83	33	19
83	34	40
83	35	45
83	36	97
83	37	39
83	38	12
83	39	66
83	40	8
83	41	31
83	42	10
83	43	77
83	44	97
83	45	97
83	46	25
83	47	54
83	48	65
83	49	64
83	50	91
83	51	43
83	52	47
83	53	14
83	54	78
83	55	45
83	56	17
83	57	58
83	58	0
83	59	53
83	60	42
83	61	55
83	62	15
83	63	44
83	64	29
83	65	79
83	66	13
83	67	13
83	68	6
83	69	19
83	70	12
83	71	6
83	72	24
83	73	21
83	74	20
83	75	1
83	76	58
83	77	12
83	78	17
83	79	73
83	80	49
83	81	53
83	82	48
83	83	51
83	84	39
83	85	26
83	86	30
83	87	11
83	88	14
83	89	1
83	90	61
83	91	99
83	92	2
83	93	40
83	94	9
83	95	81
83	96	23
83	97	49
83	98	85
83	99	76
83	100	27
84	1	62
84	2	39
84	3	13
84	4	36
84	5	80
84	6	79
84	7	29
84	8	16
84	9	58
84	10	83
84	11	65
84	12	73
84	13	11
84	14	9
84	15	20
84	16	96
84	17	62
84	18	4
84	19	24
84	20	5
84	21	83
84	22	85
84	23	47
84	24	33
84	25	65
84	26	67
84	27	2
84	28	71
84	29	82
84	30	64
84	31	1
84	32	61
84	33	52
84	34	85
84	35	27
84	36	67
84	37	17
84	38	77
84	39	18
84	40	39
84	41	45
84	42	66
84	43	51
84	44	48
84	45	81
84	46	25
84	47	84
84	48	42
84	49	67
84	50	74
84	51	43
84	52	52
84	53	30
84	54	34
84	55	78
84	56	16
84	57	74
84	58	30
84	59	64
84	60	32
84	61	31
84	62	47
84	63	16
84	64	77
84	65	79
84	66	35
84	67	40
84	68	50
84	69	13
84	70	95
84	71	86
84	72	26
84	73	6
84	74	27
84	75	14
84	76	95
84	77	17
84	78	81
84	79	84
84	80	37
84	81	67
84	82	59
84	83	5
84	84	9
84	85	24
84	86	60
84	87	48
84	88	65
84	89	61
84	90	4
84	91	84
84	92	35
84	93	87
84	94	50
84	95	39
84	96	16
84	97	15
84	98	18
84	99	11
84	100	95
85	1	24
85	2	48
85	3	87
85	4	24
85	5	91
85	6	3
85	7	15
85	8	22
85	9	19
85	10	13
85	11	62
85	12	62
85	13	61
85	14	70
85	15	83
85	16	14
85	17	76
85	18	52
85	19	61
85	20	29
85	21	25
85	22	7
85	23	41
85	24	87
85	25	11
85	26	31
85	27	28
85	28	88
85	29	52
85	30	67
85	31	40
85	32	6
85	33	62
85	34	70
85	35	90
85	36	41
85	37	11
85	38	22
85	39	51
85	40	69
85	41	82
85	42	11
85	43	22
85	44	85
85	45	33
85	46	98
85	47	39
85	48	46
85	49	39
85	50	32
85	51	59
85	52	46
85	53	88
85	54	79
85	55	37
85	56	86
85	57	48
85	58	43
85	59	65
85	60	93
85	61	43
85	62	59
85	63	61
85	64	90
85	65	52
85	66	66
85	67	65
85	68	13
85	69	60
85	70	5
85	71	14
85	72	72
85	73	31
85	74	28
85	75	84
85	76	64
85	77	89
85	78	94
85	79	88
85	80	23
85	81	70
85	82	75
85	83	25
85	84	30
85	85	51
85	86	49
85	87	84
85	88	15
85	89	35
85	90	4
85	91	43
85	92	70
85	93	88
85	94	86
85	95	23
85	96	12
85	97	72
85	98	63
85	99	6
85	100	77
86	1	16
86	2	27
86	3	83
86	4	30
86	5	85
86	6	36
86	7	57
86	8	5
86	9	76
86	10	63
86	11	54
86	12	98
86	13	87
86	14	4
86	15	69
86	16	93
86	17	54
86	18	42
86	19	89
86	20	83
86	21	53
86	22	54
86	23	85
86	24	4
86	25	64
86	26	22
86	27	29
86	28	74
86	29	93
86	30	49
86	31	74
86	32	23
86	33	20
86	34	23
86	35	42
86	36	10
86	37	98
86	38	3
86	39	57
86	40	37
86	41	88
86	42	53
86	43	89
86	44	39
86	45	43
86	46	80
86	47	22
86	48	99
86	49	55
86	50	94
86	51	87
86	52	28
86	53	36
86	54	70
86	55	44
86	56	11
86	57	11
86	58	32
86	59	86
86	60	27
86	61	25
86	62	59
86	63	48
86	64	66
86	65	88
86	66	9
86	67	58
86	68	80
86	69	36
86	70	17
86	71	54
86	72	11
86	73	7
86	74	53
86	75	31
86	76	55
86	77	84
86	78	69
86	79	38
86	80	78
86	81	9
86	82	85
86	83	42
86	84	57
86	85	41
86	86	79
86	87	23
86	88	40
86	89	49
86	90	9
86	91	24
86	92	82
86	93	60
86	94	46
86	95	60
86	96	68
86	97	18
86	98	90
86	99	99
86	100	11
87	1	47
87	2	53
87	3	21
87	4	1
87	5	22
87	6	77
87	7	76
87	8	13
87	9	17
87	10	37
87	11	45
87	12	86
87	13	79
87	14	46
87	15	61
87	16	85
87	17	99
87	18	98
87	19	4
87	20	9
87	21	9
87	22	64
87	23	12
87	24	80
87	25	34
87	26	1
87	27	39
87	28	77
87	29	9
87	30	9
87	31	51
87	32	94
87	33	86
87	34	49
87	35	65
87	36	14
87	37	40
87	38	32
87	39	33
87	40	65
87	41	77
87	42	6
87	43	86
87	44	16
87	45	41
87	46	53
87	47	68
87	48	12
87	49	0
87	50	42
87	51	68
87	52	83
87	53	62
87	54	5
87	55	12
87	56	39
87	57	15
87	58	19
87	59	66
87	60	83
87	61	91
87	62	96
87	63	72
87	64	54
87	65	18
87	66	59
87	67	89
87	68	34
87	69	36
87	70	5
87	71	56
87	72	33
87	73	97
87	74	90
87	75	89
87	76	26
87	77	65
87	78	53
87	79	38
87	80	11
87	81	80
87	82	67
87	83	14
87	84	18
87	85	4
87	86	71
87	87	94
87	88	19
87	89	11
87	90	20
87	91	22
87	92	23
87	93	25
87	94	16
87	95	79
87	96	54
87	97	78
87	98	49
87	99	60
87	100	2
88	1	91
88	2	17
88	3	88
88	4	36
88	5	2
88	6	2
88	7	39
88	8	94
88	9	95
88	10	8
88	11	36
88	12	63
88	13	62
88	14	3
88	15	30
88	16	70
88	17	35
88	18	46
88	19	2
88	20	28
88	21	99
88	22	93
88	23	67
88	24	61
88	25	27
88	26	61
88	27	53
88	28	6
88	29	61
88	30	22
88	31	8
88	32	52
88	33	73
88	34	94
88	35	36
88	36	50
88	37	32
88	38	21
88	39	36
88	40	88
88	41	68
88	42	86
88	43	24
88	44	55
88	45	71
88	46	15
88	47	44
88	48	85
88	49	82
88	50	44
88	51	68
88	52	76
88	53	32
88	54	49
88	55	72
88	56	82
88	57	99
88	58	72
88	59	24
88	60	1
88	61	52
88	62	26
88	63	24
88	64	24
88	65	14
88	66	91
88	67	85
88	68	22
88	69	64
88	70	85
88	71	54
88	72	57
88	73	38
88	74	93
88	75	21
88	76	39
88	77	24
88	78	22
88	79	0
88	80	90
88	81	67
88	82	59
88	83	16
88	84	19
88	85	27
88	86	40
88	87	76
88	88	55
88	89	90
88	90	21
88	91	25
88	92	19
88	93	94
88	94	39
88	95	83
88	96	91
88	97	17
88	98	14
88	99	44
88	100	55
89	1	52
89	2	42
89	3	46
89	4	39
89	5	17
89	6	86
89	7	4
89	8	49
89	9	52
89	10	84
89	11	84
89	12	23
89	13	53
89	14	58
89	15	72
89	16	85
89	17	72
89	18	47
89	19	62
89	20	30
89	21	80
89	22	32
89	23	88
89	24	15
89	25	5
89	26	81
89	27	32
89	28	67
89	29	80
89	30	44
89	31	93
89	32	14
89	33	31
89	34	51
89	35	4
89	36	47
89	37	3
89	38	44
89	39	97
89	40	14
89	41	45
89	42	99
89	43	39
89	44	37
89	45	94
89	46	38
89	47	42
89	48	81
89	49	62
89	50	29
89	51	49
89	52	17
89	53	3
89	54	44
89	55	30
89	56	7
89	57	33
89	58	93
89	59	19
89	60	30
89	61	42
89	62	11
89	63	2
89	64	33
89	65	39
89	66	56
89	67	0
89	68	86
89	69	0
89	70	90
89	71	84
89	72	44
89	73	88
89	74	40
89	75	39
89	76	1
89	77	42
89	78	33
89	79	27
89	80	74
89	81	80
89	82	11
89	83	57
89	84	17
89	85	17
89	86	22
89	87	55
89	88	80
89	89	8
89	90	57
89	91	96
89	92	90
89	93	60
89	94	72
89	95	44
89	96	40
89	97	2
89	98	43
89	99	11
89	100	77
90	1	19
90	2	43
90	3	4
90	4	44
90	5	71
90	6	95
90	7	57
90	8	89
90	9	4
90	10	96
90	11	59
90	12	74
90	13	48
90	14	28
90	15	3
90	16	63
90	17	87
90	18	34
90	19	68
90	20	87
90	21	5
90	22	95
90	23	88
90	24	52
90	25	46
90	26	49
90	27	7
90	28	71
90	29	47
90	30	6
90	31	40
90	32	51
90	33	94
90	34	70
90	35	58
90	36	83
90	37	66
90	38	27
90	39	28
90	40	13
90	41	85
90	42	85
90	43	85
90	44	87
90	45	6
90	46	60
90	47	74
90	48	80
90	49	57
90	50	92
90	51	6
90	52	11
90	53	70
90	54	87
90	55	21
90	56	34
90	57	86
90	58	37
90	59	37
90	60	49
90	61	14
90	62	1
90	63	57
90	64	72
90	65	51
90	66	21
90	67	13
90	68	68
90	69	92
90	70	78
90	71	38
90	72	78
90	73	77
90	74	33
90	75	81
90	76	1
90	77	59
90	78	89
90	79	97
90	80	49
90	81	21
90	82	18
90	83	33
90	84	26
90	85	69
90	86	51
90	87	60
90	88	46
90	89	60
90	90	83
90	91	54
90	92	29
90	93	30
90	94	51
90	95	83
90	96	66
90	97	7
90	98	52
90	99	87
90	100	22
91	1	64
91	2	82
91	3	42
91	4	69
91	5	14
91	6	47
91	7	58
91	8	51
91	9	84
91	10	86
91	11	31
91	12	8
91	13	12
91	14	14
91	15	6
91	16	95
91	17	4
91	18	80
91	19	43
91	20	22
91	21	28
91	22	57
91	23	59
91	24	94
91	25	60
91	26	55
91	27	66
91	28	25
91	29	66
91	30	87
91	31	64
91	32	53
91	33	36
91	34	29
91	35	67
91	36	26
91	37	37
91	38	54
91	39	10
91	40	29
91	41	18
91	42	38
91	43	10
91	44	15
91	45	34
91	46	23
91	47	7
91	48	10
91	49	4
91	50	30
91	51	62
91	52	58
91	53	54
91	54	88
91	55	39
91	56	90
91	57	35
91	58	77
91	59	52
91	60	73
91	61	65
91	62	72
91	63	36
91	64	30
91	65	90
91	66	7
91	67	3
91	68	67
91	69	63
91	70	8
91	71	57
91	72	89
91	73	94
91	74	18
91	75	46
91	76	82
91	77	30
91	78	95
91	79	10
91	80	9
91	81	56
91	82	8
91	83	21
91	84	40
91	85	2
91	86	26
91	87	96
91	88	82
91	89	56
91	90	58
91	91	59
91	92	17
91	93	28
91	94	66
91	95	98
91	96	84
91	97	54
91	98	48
91	99	63
91	100	41
92	1	85
92	2	37
92	3	0
92	4	91
92	5	99
92	6	55
92	7	86
92	8	95
92	9	94
92	10	56
92	11	50
92	12	93
92	13	93
92	14	3
92	15	70
92	16	70
92	17	99
92	18	69
92	19	43
92	20	55
92	21	7
92	22	14
92	23	97
92	24	43
92	25	73
92	26	74
92	27	23
92	28	32
92	29	44
92	30	46
92	31	52
92	32	64
92	33	49
92	34	34
92	35	45
92	36	21
92	37	56
92	38	42
92	39	8
92	40	37
92	41	18
92	42	38
92	43	28
92	44	89
92	45	38
92	46	83
92	47	41
92	48	70
92	49	11
92	50	35
92	51	33
92	52	30
92	53	9
92	54	83
92	55	61
92	56	34
92	57	53
92	58	55
92	59	3
92	60	30
92	61	72
92	62	71
92	63	77
92	64	20
92	65	46
92	66	68
92	67	97
92	68	26
92	69	35
92	70	74
92	71	26
92	72	83
92	73	9
92	74	67
92	75	32
92	76	47
92	77	6
92	78	74
92	79	36
92	80	87
92	81	27
92	82	12
92	83	89
92	84	42
92	85	1
92	86	88
92	87	62
92	88	30
92	89	34
92	90	53
92	91	45
92	92	94
92	93	61
92	94	4
92	95	62
92	96	73
92	97	7
92	98	5
92	99	43
92	100	46
93	1	70
93	2	77
93	3	5
93	4	74
93	5	14
93	6	24
93	7	31
93	8	95
93	9	8
93	10	65
93	11	41
93	12	78
93	13	25
93	14	16
93	15	39
93	16	43
93	17	3
93	18	96
93	19	49
93	20	48
93	21	53
93	22	32
93	23	70
93	24	76
93	25	52
93	26	33
93	27	81
93	28	93
93	29	49
93	30	90
93	31	21
93	32	23
93	33	87
93	34	56
93	35	87
93	36	84
93	37	89
93	38	10
93	39	1
93	40	16
93	41	30
93	42	34
93	43	47
93	44	17
93	45	39
93	46	63
93	47	73
93	48	49
93	49	2
93	50	23
93	51	69
93	52	34
93	53	59
93	54	7
93	55	58
93	56	72
93	57	10
93	58	35
93	59	70
93	60	9
93	61	71
93	62	55
93	63	78
93	64	51
93	65	38
93	66	96
93	67	53
93	68	40
93	69	87
93	70	9
93	71	75
93	72	95
93	73	82
93	74	52
93	75	74
93	76	5
93	77	72
93	78	57
93	79	92
93	80	86
93	81	88
93	82	80
93	83	66
93	84	39
93	85	68
93	86	22
93	87	94
93	88	13
93	89	7
93	90	59
93	91	73
93	92	37
93	93	74
93	94	45
93	95	55
93	96	96
93	97	61
93	98	41
93	99	45
93	100	36
94	1	7
94	2	36
94	3	2
94	4	86
94	5	36
94	6	69
94	7	66
94	8	73
94	9	60
94	10	16
94	11	56
94	12	13
94	13	18
94	14	5
94	15	43
94	16	72
94	17	42
94	18	10
94	19	40
94	20	80
94	21	5
94	22	92
94	23	57
94	24	75
94	25	49
94	26	87
94	27	2
