day	hour	value
70	96	45
70	97	26
70	98	22
70	99	77
70	100	61
71	1	7
71	2	52
71	3	66
71	4	13
71	5	3
71	6	1
71	7	69
71	8	65
71	9	39
71	10	19
71	11	6
71	12	49
71	13	13
71	14	48
71	15	91
71	16	39
71	17	37
71	18	51
71	19	74
71	20	29
71	21	64
71	22	14
71	23	75
71	24	37
71	25	64
71	26	87
71	27	6
71	28	17
71	29	1
71	30	7
71	31	97
71	32	25
71	33	10
71	34	12
71	35	27
71	36	99
71	37	92
71	38	0
71	39	15
71	40	37
71	41	89
71	42	26
71	43	43
71	44	15
71	45	35
71	46	86
71	47	65
71	48	68
71	49	56
71	50	50
71	51	25
71	52	18
71	53	56
71	54	77
71	55	25
71	56	24
71	57	41
71	58	92
71	59	33
71	60	32
71	61	43
71	62	10
71	63	34
71	64	50
71	65	17
71	66	50
71	67	92
71	68	21
71	69	29
71	70	70
71	71	11
71	72	24
71	73	78
71	74	82
71	75	13
71	76	7
71	77	87
71	78	51
71	79	84
71	80	67
71	81	37
71	82	90
71	83	89
71	84	87
71	85	93
71	86	3
71	87	30
71	88	51
71	89	77
71	90	24
71	91	21
71	92	33
71	93	26
71	94	61
71	95	31
71	96	34
71	97	71
71	98	9
71	99	92
71	100	41
72	1	28
72	2	65
72	3	6
72	4	79
72	5	60
72	6	23
72	7	87
72	8	14
72	9	30
72	10	76
72	11	23
72	12	40
72	13	50
72	14	31
72	15	83
72	16	32
72	17	79
72	18	3
72	19	47
72	20	66
72	21	46
72	22	64
72	23	55
72	24	93
72	25	65
72	26	60
72	27	81
72	28	18
72	29	45
72	30	61
72	31	68
72	32	10
72	33	38
72	34	3
72	35	40
72	36	32
72	37	5
72	38	26
72	39	62
72	40	29
72	41	92
72	42	63
72	43	57
72	44	3
72	45	68
72	46	6
72	47	23
72	48	40
72	49	42
72	50	30
72	51	20
72	52	37
72	53	84
72	54	42
72	55	17
72	56	67
72	57	55
72	58	62
72	59	67
72	60	88
72	61	68
72	62	47
72	63	78
72	64	5
72	65	94
72	66	44
72	67	67
72	68	41
72	69	96
72	70	85
72	71	47
72	72	97
72	73	67
72	74	30
72	75	22
72	76	35
72	77	98
72	78	37
72	79	14
72	80	76
72	81	62
72	82	11
72	83	91
72	84	36
72	85	38
72	86	7
72	87	36
72	88	82
72	89	12
72	90	63
72	91	82
72	92	22
72	93	70
72	94	35
72	95	8
72	96	95
72	97	53
72	98	55
72	99	65
72	100	52
73	1	40
73	2	75
73	3	9
73	4	25
73	5	7
73	6	94
73	7	48
73	8	32
73	9	34
73	10	60
73	11	75
73	12	42
73	13	84
73	14	79
73	15	72
73	16	9
73	17	22
73	18	89
73	19	31
73	20	43
73	21	97
73	22	28
73	23	58
73	24	86
73	25	14
73	26	23
73	27	86
73	28	50
73	29	43
73	30	32
73	31	79
73	32	73
73	33	33
73	34	4
73	35	80
73	36	15
73	37	90
73	38	3
73	39	21
73	40	37
73	41	0
73	42	20
73	43	57
73	44	66
73	45	59
73	46	81
73	47	31
73	48	0
73	49	17
73	50	52
73	51	77
73	52	77
73	53	39
73	54	1
73	55	11
73	56	75
73	57	94
73	58	70
73	59	54
73	60	64
73	61	41
73	62	49
73	63	36
73	64	68
73	65	25
73	66	39
73	67	79
73	68	95
73	69	68
73	70	35
73	71	73
73	72	97
73	73	32
73	74	77
73	75	26
73	76	2
73	77	35
73	78	61
73	79	23
73	80	45
73	81	41
73	82	75
73	83	99
73	84	19
73	85	38
73	86	11
73	87	58
73	88	60
73	89	76
73	90	53
73	91	38
73	92	94
73	93	21
73	94	79
73	95	90
73	96	24
73	97	70
73	98	17
73	99	70
73	100	62
74	1	76
74	2	4
74	3	64
74	4	0
74	5	31
74	6	85
74	7	30
74	8	75
74	9	23
74	10	48
74	11	71
74	12	36
74	13	9
74	14	30
74	15	8
74	16	9
74	17	98
74	18	79
74	19	85
74	20	99
74	21	9
74	22	63
74	23	69
74	24	89
74	25	19
74	26	86
74	27	93
74	28	53
74	29	51
74	30	31
74	31	39
74	32	10
74	33	31
74	34	89
74	35	91
74	36	19
74	37	64
74	38	27
74	39	20
74	40	73
74	41	92
74	42	93
74	43	77
74	44	32
74	45	6
74	46	95
74	47	34
74	48	90
74	49	47
74	50	67
74	51	47
74	52	16
74	53	48
74	54	70
74	55	41
74	56	18
74	57	34
74	58	34
74	59	71
74	60	24
74	61	55
74	62	11
74	63	45
74	64	31
74	65	26
74	66	75
74	67	62
74	68	54
74	69	21
74	70	75
74	71	16
74	72	98
74	73	58
74	74	6
74	75	80
74	76	42
74	77	16
74	78	98
74	79	1
74	80	26
74	81	14
74	82	95
74	83	7
74	84	12
74	85	68
74	86	62
74	87	77
74	88	94
74	89	55
74	90	24
74	91	70
74	92	24
74	93	48
74	94	89
74	95	11
74	96	56
74	97	35
74	98	36
74	99	19
74	100	54
75	1	81
75	2	76
75	3	48
75	4	10
75	5	53
75	6	10
75	7	88
75	8	39
75	9	96
75	10	38
75	11	9
75	12	5
75	13	85
75	14	58
75	15	33
75	16	63
75	17	87
75	18	83
75	19	29
75	20	50
75	21	16
75	22	92
75	23	36
75	24	59
75	25	3
75	26	47
75	27	74
75	28	95
75	29	76
75	30	20
75	31	72
75	32	60
75	33	59
75	34	15
75	35	16
75	36	46
75	37	4
75	38	14
75	39	3
75	40	38
75	41	65
75	42	88
75	43	97
75	44	23
75	45	6
75	46	9
75	47	77
75	48	70
75	49	20
75	50	81
75	51	23
75	52	13
75	53	21
75	54	13
75	55	89
75	56	75
75	57	76
75	58	64
75	59	63
75	60	59
75	61	94
75	62	11
75	63	89
75	64	15
75	65	35
75	66	94
75	67	13
75	68	2
75	69	23
75	70	2
75	71	84
75	72	54
75	73	77
75	74	87
75	75	60
75	76	88
75	77	37
75	78	22
75	79	60
75	80	17
75	81	83
75	82	40
75	83	40
75	84	91
75	85	77
75	86	82
75	87	14
75	88	48
75	89	21
75	90	19
75	91	38
75	92	38
75	93	35
75	94	32
75	95	72
75	96	73
75	97	65
75	98	86
75	99	23
75	100	70
76	1	74
76	2	7
76	3	41
76	4	90
76	5	76
76	6	41
76	7	94
76	8	87
76	9	17
76	10	30
76	11	86
76	12	22
76	13	88
76	14	58
76	15	98
76	16	97
76	17	43
76	18	36
76	19	12
76	20	49
76	21	4
76	22	44
76	23	69
76	24	52
76	25	99
76	26	80
76	27	6
76	28	24
76	29	86
76	30	97
76	31	46
76	32	67
76	33	94
76	34	18
76	35	85
76	36	80
76	37	7
76	38	73
76	39	64
76	40	95
76	41	41
76	42	96
76	43	43
76	44	76
76	45	64
76	46	47
76	47	62
76	48	40
76	49	75
76	50	61
76	51	85
76	52	57
76	53	11
76	54	36
76	55	89
76	56	12
76	57	81
76	58	43
76	59	66
76	60	31
76	61	97
76	62	40
76	63	88
76	64	88
76	65	94
76	66	97
76	67	54
76	68	2
76	69	43
76	70	93
76	71	40
76	72	50
76	73	78
76	74	57
76	75	63
76	76	9
76	77	1
76	78	80
76	79	51
76	80	72
76	81	96
76	82	73
76	83	68
76	84	39
76	85	60
76	86	81
76	87	99
76	88	47
76	89	44
76	90	46
76	91	15
76	92	53
76	93	99
76	94	68
76	95	0
76	96	28
76	97	38
76	98	60
76	99	41
76	100	36
77	1	26
77	2	59
77	3	38
77	4	44
77	5	25
77	6	6
77	7	58
77	8	96
77	9	48
77	10	94
77	11	2
77	12	89
77	13	60
77	14	0
77	15	7
77	16	72
77	17	0
77	18	41
77	19	81
77	20	48
77	21	51
77	22	68
77	23	6
77	24	15
77	25	15
77	26	17
77	27	91
77	28	78
77	29	48
77	30	58
77	31	32
77	32	20
77	33	57
77	34	72
77	35	63
77	36	23
77	37	1
77	38	36
77	39	41
77	40	5
77	41	61
77	42	32
77	43	1
77	44	38
77	45	11
77	46	76
77	47	14
77	48	13
77	49	70
77	50	73
77	51	59
77	52	45
77	53	32
77	54	91
77	55	85
77	56	50
77	57	46
77	58	43
77	59	32
77	60	8
77	61	45
77	62	88
77	63	39
77	64	47
77	65	31
77	66	53
77	67	87
77	68	68
77	69	20
77	70	44
77	71	69
77	72	26
77	73	79
77	74	84
77	75	19
77	76	68
77	77	6
77	78	38
77	79	5
77	80	17
77	81	52
77	82	72
77	83	99
77	84	45
77	85	81
77	86	68
77	87	27
77	88	95
77	89	61
77	90	60
77	91	32
77	92	22
77	93	89
77	94	9
77	95	43
77	96	5
77	97	20
77	98	19
77	99	66
77	100	42
78	1	30
78	2	58
78	3	78
78	4	72
78	5	91
78	6	6
78	7	69
78	8	88
78	9	52
78	10	53
78	11	33
78	12	69
78	13	23
78	14	37
78	15	61
78	16	5
78	17	79
78	18	46
78	19	0
78	20	92
78	21	10
78	22	76
78	23	7
78	24	40
78	25	61
78	26	5
78	27	8
78	28	44
78	29	6
78	30	70
78	31	44
78	32	51
78	33	38
78	34	57
78	35	97
78	36	35
78	37	47
78	38	63
78	39	35
78	40	27
78	41	76
78	42	67
78	43	0
78	44	10
78	45	83
78	46	3
78	47	73
78	48	16
78	49	3
78	50	23
78	51	87
78	52	81
78	53	49
78	54	24
78	55	13
78	56	64
78	57	64
78	58	73
78	59	89
78	60	70
78	61	69
78	62	72
78	63	38
78	64	44
78	65	48
78	66	28
78	67	3
78	68	87
78	69	89
78	70	29
78	71	2
78	72	7
78	73	20
78	74	58
78	75	22
78	76	77
78	77	46
78	78	19
78	79	71
78	80	71
78	81	50
78	82	98
78	83	77
78	84	87
78	85	64
78	86	23
78	87	27
78	88	12
78	89	87
78	90	20
78	91	19
78	92	96
78	93	11
78	94	42
78	95	5
78	96	10
78	97	45
78	98	29
78	99	7
78	100	77
79	1	43
79	2	58
79	3	15
79	4	10
79	5	18
79	6	52
79	7	5
79	8	13
79	9	21
79	10	15
79	11	72
79	12	72
79	13	1
79	14	0
79	15	57
79	16	92
79	17	37
79	18	86
79	19	94
79	20	48
79	21	23
79	22	22
79	23	77
79	24	62
79	25	1
79	26	44
79	27	34
79	28	39
79	29	48
79	30	28
79	31	76
79	32	55
79	33	95
79	34	54
79	35	24
79	36	13
79	37	88
79	38	88
79	39	44
79	40	65
79	41	81
79	42	90
79	43	68
79	44	43
79	45	12
79	46	50
79	47	51
79	48	96
79	49	95
79	50	77
79	51	47
79	52	22
79	53	25
79	54	60
79	55	27
79	56	73
79	57	34
79	58	90
79	59	89
79	60	92
79	61	10
79	62	79
79	63	58
79	64	47
79	65	34
79	66	24
79	67	58
79	68	76
79	69	22
79	70	69
79	71	6
79	72	61
79	73	81
79	74	10
79	75	96
79	76	16
79	77	36
79	78	25
79	79	19
79	80	81
79	81	13
79	82	67
79	83	13
79	84	49
79	85	24
79	86	32
79	87	43
79	88	99
79	89	27
79	90	21
79	91	4
79	92	64
79	93	48
79	94	41
79	95	73
79	96	94
79	97	12
79	98	36
79	99	8
79	100	36
80	1	96
80	2	63
80	3	10
80	4	13
80	5	25
80	6	98
80	7	21
80	8	20
80	9	77
80	10	69
80	11	1
80	12	88
80	13	63
80	14	23
80	15	5
80	16	4
80	17	21
80	18	4
80	19	91
80	20	81
80	21	94
80	22	61
80	23	83
80	24	50
80	25	35
80	26	59
80	27	63
80	28	89
80	29	90
80	30	65
80	31	76
80	32	26
80	33	4
80	34	45
80	35	78
80	36	94
80	37	55
80	38	4
80	39	57
80	40	16
80	41	32
80	42	11
80	43	53
80	44	48
80	45	19
80	46	3
80	47	90
80	48	20
80	49	72
80	50	85
80	51	31
80	52	65
80	53	92
80	54	2
80	55	89
80	56	87
80	57	61
80	58	86
80	59	51
80	60	59
80	61	51
80	62	80
80	63	40
80	64	25
80	65	65
80	66	26
80	67	91
80	68	35
80	69	38
80	70	96
80	71	88
80	72	99
80	73	99
80	74	1
80	75	5
80	76	94
80	77	5
80	78	96
80	79	3
80	80	64
80	81	80
80	82	44
80	83	84
80	84	30
80	85	55
80	86	79
80	87	43
80	88	81
80	89	13
80	90	36
80	91	77
80	92	90
80	93	81
80	94	76
80	95	47
80	96	80
80	97	52
80	98	97
80	99	55
80	100	96
81	1	71
81	2	19
81	3	52
81	4	33
81	5	53
81	6	44
81	7	9
81	8	61
81	9	78
81	10	94
81	11	18
81	12	96
81	13	40
81	14	30
81	15	33
81	16	78
81	17	40
81	18	19
81	19	60
81	20	30
81	21	4
81	22	3
81	23	27
81	24	63
81	25	45
81	26	91
81	27	23
81	28	52
81	29	81
81	30	26
81	31	96
81	32	14
81	33	68
81	34	62
81	35	26
81	36	95
81	37	23
81	38	88
81	39	5
81	40	11
81	41	2
81	42	41
81	43	25
81	44	42
81	45	95
81	46	66
81	47	98
81	48	75
81	49	20
81	50	80
81	51	69
81	52	97
81	53	90
81	54	81
81	55	18
81	56	34
81	57	85
81	58	7
81	59	26
81	60	44
81	61	89
81	62	96
81	63	98
81	64	3
81	65	95
81	66	91
81	67	24
81	68	93
81	69	99
81	70	46
81	71	73
81	72	70
81	73	48
81	74	7
81	75	3
81	76	21
81	77	19
81	78	82
81	79	55
81	80	91
81	81	48
81	82	72
81	83	20
81	84	59
81	85	86
81	86	34
81	87	87
81	88	80
81	89	18
81	90	29
81	91	75
81	92	21
81	93	82
81	94	73
81	95	96
81	96	45
81	97	51
81	98	73
81	99	37
81	100	47
82	1	12
82	2	11
82	3	37
82	4	0
82	5	59
82	6	14
82	7	1
82	8	18
82	9	64
82	10	36
82	11	37
82	12	63
82	13	12
82	14	84
82	15	3
82	16	1
82	17	44
82	18	70
82	19	67
82	20	7
82	21	93
82	22	8
82	23	75
82	24	2
82	25	35
82	26	21
82	27	62
82	28	26
82	29	11
82	30	84
82	31	2
82	32	9
82	33	86
82	34	3
82	35	25
82	36	35
82	37	2
82	38	38
82	39	80
82	40	79
82	41	28
82	42	65
82	43	96
82	44	90
82	45	30
82	46	24
82	47	61
82	48	22
82	49	93
82	50	62
82	51	60
82	52	91
82	53	62
82	54	49
82	55	51
82	56	6
82	57	27
82	58	85
82	59	34
82	60	3
82	61	38
82	62	49
82	63	63
82	64	54
82	65	48
82	66	5
82	67	31
82	68	85
82	69	73
82	70	46
82	71	53
82	72	43
82	73	28
82	74	67
82	75	94
82	76	21
82	77	88
82	78	95
82	79	67
82	80	85
82	81	23
82	82	10
82	83	3
82	84	4
82	85	73
82	86	20
82	87	82
82	88	64
82	89	95
82	90	4
82	91	17
82	92	11
82	93	41
82	94	52
82	95	46
82	96	6
82	97	12
82	98	10
82	99	80
82	100	77
83	1	91
83	2	75
83	3	8
83	4	94
83	5	63
83	6	53
83	7	40
83	8	53
83	9	53
83	10	75
83	11	93
83	12	46
83	13	5
83	14	70
83	15	72
83	16	4
83	17	85
83	18	67
83	19	38
83	20	36
83	21	72
83	22	25
83	23	11
83	24	75
83	25	69
83	26	95
83	27	80
83	28	39
83	29	21
83	30	59
83	31	0
83	32	45
83	33	31
83	34	15
83	35	50
83	36	44
83	37	1
83	38	20
83	39	65
83	40	66
83	41	93
83	42	36
83	43	6
83	44	45
83	45	1
83	46	98
83	47	3
83	48	85
83	49	23
83	50	51
83	51	41
83	52	32
83	53	70
83	54	59
83	55	20
83	56	21
83	57	56
83	58	26
83	59	98
83	60	97
83	61	35
83	62	32
83	63	44
83	64	46
83	65	69
83	66	56
83	67	80
83	68	38
83	69	70
83	70	89
83	71	41
83	72	97
83	73	60
83	74	66
83	75	43
83	76	46
83	77	49
83	78	68
83	79	33
83	80	22
83	81	88
83	82	84
83	83	53
83	84	34
83	85	87
83	86	39
83	87	84
83	88	30
83	89	74
83	90	62
83	91	98
83	92	94
83	93	44
83	94	45
83	95	18
83	96	85
83	97	41
83	98	98
83	99	15
83	100	23
84	1	3
84	2	2
84	3	23
84	4	67
84	5	42
84	6	64
84	7	58
84	8	86
84	9	86
84	10	37
84	11	57
84	12	50
84	13	24
84	14	56
84	15	68
84	16	48
84	17	84
84	18	91
84	19	5
84	20	89
84	21	35
84	22	38
84	23	52
84	24	55
84	25	77
84	26	4
84	27	56
84	28	63
84	29	7
84	30	13
84	31	59
84	32	1
84	33	80
84	34	69
84	35	99
84	36	89
84	37	2
84	38	80
84	39	47
84	40	97
84	41	37
84	42	88
84	43	8
84	44	86
84	45	79
84	46	55
84	47	10
84	48	37
84	49	93
84	50	52
84	51	70
84	52	38
84	53	50
84	54	58
84	55	53
84	56	46
84	57	38
84	58	64
84	59	42
84	60	57
84	61	15
84	62	29
84	63	53
84	64	2
84	65	57
84	66	35
84	67	57
84	68	90
84	69	87
84	70	89
84	71	59
84	72	57
84	73	19
84	74	72
84	75	84
84	76	43
84	77	74
84	78	59
84	79	27
84	80	32
84	81	20
84	82	10
84	83	76
84	84	75
84	85	64
84	86	49
84	87	71
84	88	37
84	89	29
84	90	40
84	91	53
84	92	84
84	93	0
84	94	19
84	95	89
84	96	63
84	97	42
84	98	71
84	99	75
84	100	12
85	1	40
85	2	74
85	3	91
85	4	54
85	5	50
85	6	67
85	7	49
85	8	94
85	9	49
85	10	9
85	11	19
85	12	47
85	13	6
85	14	44
85	15	84
85	16	93
85	17	68
85	18	43
85	19	85
85	20	22
85	21	19
85	22	17
85	23	67
85	24	75
85	25	78
85	26	75
85	27	30
85	28	70
85	29	46
85	30	62
85	31	5
85	32	71
85	33	58
85	34	10
85	35	93
85	36	41
85	37	75
85	38	45
85	39	25
85	40	50
85	41	89
85	42	53
85	43	11
85	44	71
85	45	29
85	46	9
85	47	60
85	48	8
85	49	43
85	50	67
85	51	13
85	52	21
85	53	95
85	54	51
85	55	40
85	56	65
85	57	27
85	58	39
85	59	37
85	60	58
85	61	72
85	62	41
85	63	5
85	64	7
85	65	29
85	66	43
85	67	24
85	68	14
85	69	35
85	70	90
85	71	87
85	72	13
85	73	20
85	74	55
85	75	53
85	76	26
85	77	41
85	78	27
85	79	14
85	80	26
85	81	38
85	82	60
85	83	96
85	84	53
85	85	60
85	86	72
85	87	57
85	88	36
85	89	8
85	90	60
85	91	34
85	92	7
85	93	45
85	94	70
85	95	69
85	96	11
85	97	61
85	98	42
85	99	60
85	100	49
86	1	98
86	2	22
86	3	90
86	4	38
86	5	76
86	6	6
86	7	37
86	8	11
86	9	22
86	10	18
86	11	54
86	12	89
86	13	20
86	14	90
86	15	3
86	16	97
86	17	54
86	18	76
86	19	96
86	20	51
86	21	68
86	22	36
86	23	27
86	24	12
86	25	12
86	26	16
86	27	0
86	28	99
86	29	32
86	30	60
86	31	44
86	32	97
86	33	34
86	34	19
86	35	61
86	36	92
86	37	34
86	38	97
86	39	74
86	40	24
86	41	89
86	42	40
86	43	1
86	44	14
86	45	27
86	46	52
86	47	34
86	48	29
86	49	26
86	50	76
86	51	14
86	52	53
86	53	75
86	54	17
86	55	63
86	56	16
86	57	54
86	58	74
86	59	46
86	60	57
86	61	72
86	62	99
86	63	71
86	64	15
86	65	48
86	66	37
86	67	44
86	68	89
86	69	18
86	70	43
86	71	92
86	72	92
86	73	23
86	74	47
86	75	99
86	76	49
86	77	61
86	78	31
86	79	24
86	80	14
86	81	58
86	82	62
86	83	51
86	84	71
86	85	74
86	86	9
86	87	53
86	88	45
86	89	91
86	90	68
86	91	82
86	92	88
86	93	47
86	94	91
86	95	46
86	96	96
86	97	86
86	98	13
86	99	75
86	100	31
87	1	53
87	2	48
87	3	91
87	4	82
87	5	69
87	6	21
87	7	52
87	8	49
87	9	13
87	10	1
87	11	24
87	12	90
87	13	3
87	14	22
87	15	74
87	16	20
87	17	22
87	18	69
87	19	49
87	20	80
87	21	35
87	22	43
87	23	24
87	24	36
87	25	84
87	26	2
87	27	83
87	28	57
87	29	29
87	30	96
87	31	87
87	32	74
87	33	63
87	34	43
87	35	33
87	36	61
87	37	48
87	38	48
87	39	11
87	40	44
87	41	81
87	42	40
87	43	28
87	44	23
87	45	28
87	46	72
87	47	83
87	48	66
87	49	50
87	50	35
87	51	64
87	52	49
87	53	67
87	54	12
87	55	23
87	56	29
87	57	1
87	58	52
87	59	70
87	60	29
87	61	79
87	62	98
87	63	20
87	64	86
87	65	30
87	66	40
87	67	59
87	68	24
87	69	8
87	70	49
87	71	74
87	72	11
87	73	68
87	74	85
87	75	32
87	76	8
87	77	48
87	78	79
87	79	63
87	80	16
87	81	10
87	82	5
87	83	52
87	84	42
87	85	93
87	86	4
87	87	34
87	88	30
87	89	36
87	90	44
87	91	30
87	92	61
87	93	50
87	94	72
87	95	61
87	96	0
87	97	4
87	98	18
87	99	11
87	100	6
88	1	56
88	2	5
88	3	31
88	4	5
88	5	19
88	6	39
88	7	31
88	8	98
88	9	48
88	10	66
88	11	43
88	12	98
88	13	62
88	14	63
88	15	8
88	16	13
88	17	51
88	18	58
88	19	84
88	20	66
88	21	64
88	22	95
88	23	67
88	24	47
88	25	46
88	26	28
88	27	67
88	28	8
88	29	45
88	30	56
88	31	91
88	32	68
88	33	49
88	34	31
88	35	30
88	36	17
88	37	58
88	38	42
88	39	69
88	40	84
88	41	9
88	42	98
88	43	26
88	44	84
88	45	89
88	46	59
88	47	36
88	48	24
88	49	35
88	50	92
88	51	21
88	52	96
88	53	19
88	54	52
88	55	97
88	56	85
88	57	17
88	58	34
88	59	73
88	60	42
88	61	32
88	62	37
88	63	4
88	64	13
88	65	40
88	66	32
88	67	56
88	68	42
88	69	72
88	70	64
88	71	82
88	72	62
88	73	3
88	74	10
88	75	38
88	76	97
88	77	34
88	78	87
88	79	78
88	80	84
88	81	95
88	82	28
88	83	43
88	84	69
88	85	89
88	86	14
88	87	93
88	88	37
88	89	12
88	90	49
88	91	11
88	92	76
88	93	8
88	94	6
88	95	56
88	96	20
88	97	85
88	98	94
88	99	51
88	100	95
89	1	17
89	2	47
89	3	57
89	4	57
89	5	79
89	6	98
89	7	39
89	8	83
89	9	24
89	10	72
89	11	76
89	12	36
89	13	18
89	14	47
89	15	67
89	16	4
89	17	33
89	18	24
89	19	9
89	20	61
89	21	46
89	22	48
89	23	30
89	24	28
89	25	15
89	26	75
89	27	6
89	28	87
89	29	50
89	30	0
89	31	77
89	32	59
89	33	83
89	34	97
89	35	60
89	36	32
89	37	19
89	38	26
89	39	48
89	40	3
89	41	73
89	42	46
89	43	26
89	44	95
89	45	12
89	46	55
89	47	29
89	48	70
89	49	56
89	50	89
89	51	9
89	52	15
89	53	76
89	54	4
89	55	30
89	56	47
89	57	36
89	58	55
89	59	46
89	60	95
89	61	95
89	62	9
89	63	3
89	64	50
89	65	30
89	66	67
89	67	74
89	68	76
89	69	67
89	70	91
89	71	13
89	72	82
89	73	57
89	74	27
89	75	97
89	76	29
89	77	83
89	78	91
89	79	99
89	80	38
89	81	84
89	82	7
89	83	72
89	84	79
89	85	56
89	86	65
89	87	64
89	88	77
89	89	53
89	90	72
89	91	8
89	92	4
89	93	17
89	94	89
89	95	21
89	96	3
89	97	66
89	98	39
89	99	91
89	100	87
90	1	22
90	2	36
90	3	37
90	4	13
90	5	17
90	6	57
90	7	66
90	8	77
90	9	9
90	10	54
90	11	76
90	12	70
90	13	75
90	14	17
90	15	11
90	16	70
90	17	96
90	18	27
90	19	28
90	20	69
90	21	33
90	22	9
90	23	17
90	24	17
90	25	76
90	26	95
90	27	28
90	28	67
90	29	66
90	30	60
90	31	92
90	32	58
90	33	51
90	34	83
90	35	51
90	36	22
90	37	70
90	38	92
90	39	79
90	40	96
90	41	73
90	42	30
90	43	53
90	44	31
90	45	56
90	46	31
90	47	83
90	48	60
90	49	85
90	50	44
90	51	2
90	52	44
90	53	80
90	54	85
90	55	57
90	56	1
90	57	82
90	58	15
90	59	86
90	60	11
90	61	75
90	62	90
90	63	5
90	64	18
90	65	49
90	66	21
90	67	57
90	68	45
90	69	59
90	70	62
90	71	7
90	72	8
90	73	39
90	74	26
90	75	65
90	76	61
90	77	44
90	78	76
90	79	87
90	80	49
90	81	65
90	82	22
90	83	73
90	84	71
90	85	33
90	86	17
90	87	81
90	88	7
90	89	85
90	90	94
90	91	54
90	92	28
90	93	87
90	94	29
90	95	25
90	96	84
90	97	97
90	98	20
90	99	74
90	100	84
91	1	87
91	2	17
91	3	69
91	4	82
91	5	21
91	6	85
91	7	90
91	8	80
91	9	83
91	10	39
91	11	68
91	12	41
91	13	0
91	14	4
91	15	80
91	16	88
91	17	93
91	18	35
91	19	70
91	20	69
91	21	61
91	22	29
91	23	12
91	24	13
91	25	96
91	26	20
91	27	17
91	28	52
91	29	82
91	30	85
91	31	2
91	32	27
91	33	62
91	34	37
91	35	2
91	36	23
91	37	30
91	38	19
91	39	56
91	40	48
91	41	79
91	42	32
91	43	25
91	44	25
91	45	19
91	46	8
91	47	22
91	48	18
91	49	16
91	50	25
91	51	24
91	52	77
91	53	40
91	54	69
91	55	96
91	56	48
91	57	76
91	58	85
91	59	28
91	60	76
91	61	66
91	62	43
91	63	99
91	64	5
91	65	29
91	66	68
91	67	67
91	68	25
91	69	31
91	70	57
91	71	50
91	72	42
91	73	7
91	74	56
91	75	10
91	76	35
91	77	69
91	78	25
91	79	89
91	80	62
91	81	47
91	82	48
91	83	86
91	84	8
91	85	15
91	86	49
91	87	61
91	88	78
91	89	50
91	90	78
91	91	44
91	92	87
91	93	68
91	94	36
91	95	2
91	96	18
91	97	92
91	98	46
91	99	23
91	100	78
92	1	27
92	2	61
92	3	92
92	4	3
92	5	4
92	6	29
92	7	31
92	8	0
92	9	56
92	10	38
92	11	66
92	12	34
92	13	28
92	14	81
92	15	23
92	16	49
92	17	27
92	18	68
92	19	8
92	20	79
92	21	64
92	22	50
92	23	80
92	24	60
92	25	21
92	26	35
92	27	94
92	28	67
92	29	40
92	30	5
92	31	47
92	32	38
92	33	69
92	34	47
92	35	77
92	36	51
92	37	85
92	38	99
92	39	4
92	40	15
92	41	23
92	42	5
92	43	42
92	44	2
92	45	87
92	46	67
92	47	18
92	48	98
92	49	74
92	50	3
92	51	6
92	52	17
92	53	16
92	54	59
92	55	49
92	56	25
92	57	1
92	58	73
92	59	93
92	60	55
92	61	59
92	62	21
92	63	55
92	64	55
92	65	53
92	66	17
92	67	35
92	68	79
92	69	8
92	70	57
92	71	93
92	72	91
92	73	73
92	74	3
92	75	14
92	76	11
92	77	45
92	78	17
92	79	50
92	80	49
92	81	94
92	82	56
92	83	81
92	84	68
92	85	32
92	86	89
92	87	38
92	88	36
92	89	6
92	90	9
92	91	98
92	92	29
92	93	63
92	94	26
92	95	40
92	96	93
92	97	25
92	98	77
92	99	67
92	100	97
93	1	69
93	2	61
93	3	27
93	4	4
93	5	62
93	6	36
93	7	43
93	8	93
93	9	49
93	10	50
93	11	29
93	12	19
93	13	76
93	14	9
93	15	98
93	16	78
93	17	23
93	18	0
93	19	3
93	20	91
93	21	97
93	22	51
93	23	68
93	24	79
93	25	40
93	26	39
93	27	73
93	28	20
93	29	37
93	30	20
93	31	40
93	32	3
93	33	89
93	34	91
93	35	85
93	36	69
93	37	90
93	38	54
93	39	60
93	40	70
93	41	98
93	42	24
93	43	18
93	44	70
93	45	1
93	46	59
93	47	31
93	48	68
93	49	12
93	50	8
93	51	78
93	52	43
93	53	32
93	54	32
93	55	60
93	56	47
93	57	14
93	58	94
93	59	99
93	60	64
93	61	40
93	62	90
93	63	54
93	64	87
93	65	42
93	66	85
93	67	92
93	68	94
93	69	12
93	70	91
93	71	74
93	72	62
93	73	13
93	74	41
93	75	21
93	76	72
93	77	57
93	78	14
93	79	38
93	80	80
93	81	14
93	82	84
93	83	23
93	84	41
93	85	89
93	86	68
93	87	85
93	88	94
93	89	86
93	90	16
93	91	84
93	92	43
93	93	50
93	94	81
93	95	88
93	96	10
93	97	93
93	98	10
93	99	66
93	100	98
94	1	48
94	2	76
94	3	2
94	4	52
94	5	35
94	6	79
94	7	21
94	8	57
94	9	50
94	10	82
94	11	8
94	12	91
94	13	56
94	14	80
94	15	22
94	16	12
94	17	69
94	18	46
94	19	39
94	20	19
94	21	51
94	22	16
94	23	74
94	24	37
94	25	50
94	26	97
94	27	69
