day	hour	value
70	96	80
70	97	12
70	98	18
70	99	40
70	100	33
71	1	40
71	2	18
71	3	4
71	4	8
71	5	70
71	6	75
71	7	75
71	8	70
71	9	36
71	10	70
71	11	86
71	12	80
71	13	76
71	14	42
71	15	73
71	16	69
71	17	70
71	18	23
71	19	82
71	20	90
71	21	1
71	22	89
71	23	92
71	24	99
71	25	26
71	26	19
71	27	10
71	28	23
71	29	33
71	30	61
71	31	99
71	32	45
71	33	38
71	34	99
71	35	27
71	36	70
71	37	18
71	38	59
71	39	9
71	40	38
71	41	29
71	42	17
71	43	9
71	44	84
71	45	54
71	46	95
71	47	51
71	48	32
71	49	71
71	50	41
71	51	69
71	52	4
71	53	13
71	54	13
71	55	57
71	56	94
71	57	88
71	58	55
71	59	46
71	60	18
71	61	9
71	62	35
71	63	13
71	64	50
71	65	15
71	66	48
71	67	95
71	68	99
71	69	73
71	70	27
71	71	52
71	72	99
71	73	31
71	74	60
71	75	24
71	76	16
71	77	19
71	78	47
71	79	98
71	80	22
71	81	40
71	82	83
71	83	48
71	84	80
71	85	77
71	86	71
71	87	75
71	88	80
71	89	36
71	90	85
71	91	19
71	92	13
71	93	83
71	94	92
71	95	94
71	96	43
71	97	39
71	98	43
71	99	37
71	100	65
72	1	29
72	2	62
72	3	78
72	4	46
72	5	59
72	6	67
72	7	47
72	8	73
72	9	4
72	10	9
72	11	75
72	12	35
72	13	59
72	14	32
72	15	90
72	16	92
72	17	41
72	18	51
72	19	9
72	20	71
72	21	9
72	22	47
72	23	45
72	24	91
72	25	39
72	26	92
72	27	44
72	28	82
72	29	91
72	30	59
72	31	56
72	32	94
72	33	9
72	34	50
72	35	18
72	36	2
72	37	61
72	38	42
72	39	16
72	40	44
72	41	91
72	42	87
72	43	62
72	44	51
72	45	83
72	46	41
72	47	65
72	48	56
72	49	19
72	50	18
72	51	83
72	52	27
72	53	32
72	54	97
72	55	51
72	56	44
72	57	45
72	58	22
72	59	37
72	60	95
72	61	57
72	62	33
72	63	60
72	64	44
72	65	72
72	66	56
72	67	99
72	68	12
72	69	3
72	70	37
72	71	72
72	72	13
72	73	25
72	74	29
72	75	39
72	76	22
72	77	15
72	78	17
72	79	16
72	80	51
72	81	73
72	82	9
72	83	31
72	84	89
72	85	3
72	86	93
72	87	5
72	88	84
72	89	79
72	90	88
72	91	28
72	92	27
72	93	86
72	94	33
72	95	52
72	96	76
72	97	62
72	98	50
72	99	62
72	100	90
73	1	28
73	2	11
73	3	47
73	4	39
73	5	69
73	6	63
73	7	16
73	8	15
73	9	31
73	10	29
73	11	99
73	12	20
73	13	52
73	14	36
73	15	24
73	16	87
73	17	3
73	18	83
73	19	82
73	20	54
73	21	51
73	22	71
73	23	52
73	24	38
73	25	81
73	26	90
73	27	63
73	28	88
73	29	61
73	30	55
73	31	11
73	32	36
73	33	46
73	34	56
73	35	15
73	36	90
73	37	48
73	38	6
73	39	82
73	40	32
73	41	99
73	42	53
73	43	28
73	44	36
73	45	20
73	46	81
73	47	87
73	48	81
73	49	10
73	50	90
73	51	92
73	52	36
73	53	49
73	54	70
73	55	2
73	56	42
73	57	46
73	58	7
73	59	91
73	60	67
73	61	16
73	62	50
73	63	83
73	64	92
73	65	0
73	66	46
73	67	74
73	68	79
73	69	79
73	70	18
73	71	29
73	72	37
73	73	41
73	74	43
73	75	39
73	76	1
73	77	79
73	78	27
73	79	15
73	80	46
73	81	77
73	82	6
73	83	11
73	84	8
73	85	22
73	86	80
73	87	50
73	88	64
73	89	14
73	90	36
73	91	44
73	92	12
73	93	63
73	94	37
73	95	0
73	96	33
73	97	12
73	98	4
73	99	94
73	100	98
74	1	95
74	2	59
74	3	47
74	4	86
74	5	76
74	6	68
74	7	71
74	8	97
74	9	89
74	10	71
74	11	72
74	12	87
74	13	98
74	14	98
74	15	30
74	16	73
74	17	90
74	18	2
74	19	94
74	20	72
74	21	99
74	22	39
74	23	16
74	24	98
74	25	73
74	26	97
74	27	36
74	28	63
74	29	43
74	30	60
74	31	71
74	32	15
74	33	34
74	34	13
74	35	22
74	36	69
74	37	25
74	38	88
74	39	61
74	40	99
74	41	85
74	42	46
74	43	49
74	44	53
74	45	47
74	46	4
74	47	0
74	48	94
74	49	35
74	50	92
74	51	95
74	52	62
74	53	37
74	54	28
74	55	89
74	56	54
74	57	62
74	58	53
74	59	27
74	60	4
74	61	25
74	62	11
74	63	34
74	64	36
74	65	87
74	66	44
74	67	18
74	68	93
74	69	56
74	70	33
74	71	22
74	72	73
74	73	96
74	74	44
74	75	19
74	76	1
74	77	49
74	78	66
74	79	56
74	80	18
74	81	79
74	82	54
74	83	70
74	84	6
74	85	24
74	86	87
74	87	99
74	88	37
74	89	24
74	90	93
74	91	4
74	92	56
74	93	94
74	94	56
74	95	16
74	96	77
74	97	2
74	98	19
74	99	98
74	100	41
75	1	10
75	2	97
75	3	49
75	4	19
75	5	36
75	6	82
75	7	50
75	8	7
75	9	32
75	10	62
75	11	40
75	12	85
75	13	20
75	14	10
75	15	23
75	16	56
75	17	71
75	18	59
75	19	22
75	20	84
75	21	95
75	22	57
75	23	34
75	24	28
75	25	74
75	26	16
75	27	74
75	28	50
75	29	72
75	30	97
75	31	50
75	32	92
75	33	99
75	34	41
75	35	12
75	36	55
75	37	23
75	38	23
75	39	12
75	40	71
75	41	30
75	42	65
75	43	76
75	44	33
75	45	66
75	46	78
75	47	91
75	48	41
75	49	94
75	50	4
75	51	3
75	52	51
75	53	56
75	54	52
75	55	62
75	56	58
75	57	98
75	58	14
75	59	6
75	60	90
75	61	78
75	62	9
75	63	87
75	64	6
75	65	50
75	66	49
75	67	87
75	68	73
75	69	52
75	70	22
75	71	61
75	72	84
75	73	90
75	74	97
75	75	27
75	76	53
75	77	46
75	78	9
75	79	25
75	80	70
75	81	77
75	82	47
75	83	75
75	84	28
75	85	37
75	86	69
75	87	99
75	88	8
75	89	57
75	90	9
75	91	57
75	92	35
75	93	31
75	94	8
75	95	45
75	96	11
75	97	38
75	98	38
75	99	0
75	100	93
76	1	14
76	2	78
76	3	71
76	4	85
76	5	25
76	6	98
76	7	0
76	8	3
76	9	8
76	10	56
76	11	3
76	12	29
76	13	22
76	14	23
76	15	38
76	16	20
76	17	44
76	18	36
76	19	45
76	20	59
76	21	56
76	22	1
76	23	31
76	24	31
76	25	96
76	26	81
76	27	13
76	28	64
76	29	71
76	30	28
76	31	84
76	32	69
76	33	13
76	34	95
76	35	6
76	36	42
76	37	28
76	38	64
76	39	31
76	40	18
76	41	55
76	42	15
76	43	30
76	44	80
76	45	4
76	46	12
76	47	99
76	48	86
76	49	33
76	50	70
76	51	6
76	52	83
76	53	62
76	54	36
76	55	91
76	56	59
76	57	20
76	58	6
76	59	30
76	60	49
76	61	69
76	62	44
76	63	60
76	64	25
76	65	85
76	66	15
76	67	89
76	68	36
76	69	4
76	70	88
76	71	72
76	72	53
76	73	69
76	74	44
76	75	1
76	76	56
76	77	4
76	78	46
76	79	81
76	80	49
76	81	97
76	82	38
76	83	79
76	84	17
76	85	23
76	86	69
76	87	83
76	88	5
76	89	52
76	90	27
76	91	39
76	92	75
76	93	77
76	94	50
76	95	6
76	96	12
76	97	75
76	98	30
76	99	20
76	100	38
77	1	66
77	2	81
77	3	89
77	4	58
77	5	95
77	6	41
77	7	33
77	8	8
77	9	43
77	10	34
77	11	47
77	12	16
77	13	52
77	14	7
77	15	21
77	16	77
77	17	72
77	18	38
77	19	30
77	20	8
77	21	37
77	22	13
77	23	73
77	24	18
77	25	67
77	26	49
77	27	77
77	28	37
77	29	82
77	30	26
77	31	99
77	32	92
77	33	62
77	34	87
77	35	37
77	36	26
77	37	92
77	38	80
77	39	35
77	40	39
77	41	89
77	42	85
77	43	0
77	44	77
77	45	23
77	46	15
77	47	93
77	48	86
77	49	21
77	50	88
77	51	92
77	52	38
77	53	22
77	54	27
77	55	47
77	56	74
77	57	64
77	58	14
77	59	45
77	60	97
77	61	32
77	62	15
77	63	49
77	64	66
77	65	76
77	66	39
77	67	16
77	68	8
77	69	58
77	70	0
77	71	78
77	72	26
77	73	79
77	74	42
77	75	64
77	76	18
77	77	3
77	78	59
77	79	26
77	80	54
77	81	84
77	82	91
77	83	22
77	84	76
77	85	94
77	86	23
77	87	99
77	88	61
77	89	4
77	90	78
77	91	80
77	92	49
77	93	78
77	94	89
77	95	25
77	96	87
77	97	7
77	98	67
77	99	47
77	100	94
78	1	41
78	2	41
78	3	87
78	4	12
78	5	82
78	6	57
78	7	81
78	8	80
78	9	84
78	10	26
78	11	40
78	12	3
78	13	74
78	14	50
78	15	60
78	16	16
78	17	97
78	18	88
78	19	36
78	20	81
78	21	51
78	22	53
78	23	70
78	24	86
78	25	86
78	26	4
78	27	41
78	28	69
78	29	94
78	30	3
78	31	51
78	32	7
78	33	18
78	34	35
78	35	37
78	36	58
78	37	22
78	38	90
78	39	2
78	40	72
78	41	23
78	42	66
78	43	83
78	44	67
78	45	26
78	46	99
78	47	1
78	48	95
78	49	25
78	50	59
78	51	83
78	52	4
78	53	12
78	54	82
78	55	91
78	56	41
78	57	36
78	58	68
78	59	73
78	60	67
78	61	45
78	62	1
78	63	21
78	64	33
78	65	25
78	66	70
78	67	42
78	68	30
78	69	79
78	70	54
78	71	70
78	72	27
78	73	20
78	74	37
78	75	6
78	76	40
78	77	16
78	78	54
78	79	81
78	80	50
78	81	48
78	82	28
78	83	67
78	84	1
78	85	69
78	86	89
78	87	49
78	88	23
78	89	51
78	90	61
78	91	84
78	92	95
78	93	14
78	94	84
78	95	65
78	96	22
78	97	22
78	98	78
78	99	4
78	100	89
79	1	15
79	2	83
79	3	46
79	4	26
79	5	45
79	6	1
79	7	98
79	8	85
79	9	13
79	10	43
79	11	82
79	12	46
79	13	14
79	14	17
79	15	77
79	16	22
79	17	49
79	18	7
79	19	53
79	20	56
79	21	27
79	22	86
79	23	6
79	24	22
79	25	5
79	26	62
79	27	63
79	28	7
79	29	71
79	30	30
79	31	74
79	32	26
79	33	9
79	34	84
79	35	99
79	36	48
79	37	45
79	38	22
79	39	8
79	40	49
79	41	66
79	42	54
79	43	41
79	44	87
79	45	67
79	46	93
79	47	11
79	48	9
79	49	19
79	50	64
79	51	18
79	52	29
79	53	67
79	54	65
79	55	40
79	56	49
79	57	70
79	58	49
79	59	75
79	60	34
79	61	3
79	62	98
79	63	5
79	64	66
79	65	45
79	66	78
79	67	47
79	68	85
79	69	11
79	70	92
79	71	77
79	72	13
79	73	98
79	74	41
79	75	17
79	76	22
79	77	65
79	78	54
79	79	18
79	80	36
79	81	8
79	82	94
79	83	20
79	84	90
79	85	25
79	86	56
79	87	30
79	88	99
79	89	27
79	90	87
79	91	60
79	92	22
79	93	87
79	94	9
79	95	10
79	96	26
79	97	21
79	98	75
79	99	20
79	100	32
80	1	87
80	2	10
80	3	11
80	4	62
80	5	52
80	6	23
80	7	0
80	8	34
80	9	84
80	10	36
80	11	39
80	12	65
80	13	97
80	14	46
80	15	89
80	16	87
80	17	8
80	18	15
80	19	11
80	20	99
80	21	42
80	22	58
80	23	55
80	24	57
80	25	88
80	26	38
80	27	63
80	28	25
80	29	12
80	30	12
80	31	13
80	32	22
80	33	64
80	34	35
80	35	50
80	36	70
80	37	96
80	38	13
80	39	1
80	40	12
80	41	2
80	42	70
80	43	1
80	44	80
80	45	76
80	46	19
80	47	5
80	48	45
80	49	14
80	50	97
80	51	67
80	52	41
80	53	75
80	54	46
80	55	11
80	56	62
80	57	21
80	58	99
80	59	95
80	60	28
80	61	48
80	62	73
80	63	27
80	64	84
80	65	59
80	66	39
80	67	50
80	68	81
80	69	96
80	70	40
80	71	47
80	72	50
80	73	37
80	74	71
80	75	25
80	76	6
80	77	98
80	78	90
80	79	30
80	80	87
80	81	31
80	82	42
80	83	58
80	84	74
80	85	11
80	86	11
80	87	48
80	88	84
80	89	83
80	90	29
80	91	95
80	92	70
80	93	55
80	94	45
80	95	18
80	96	23
80	97	79
80	98	44
80	99	20
80	100	56
81	1	46
81	2	99
81	3	50
81	4	2
81	5	47
81	6	36
81	7	94
81	8	51
81	9	58
81	10	98
81	11	26
81	12	41
81	13	62
81	14	54
81	15	47
81	16	95
81	17	0
81	18	13
81	19	61
81	20	88
81	21	33
81	22	24
81	23	30
81	24	52
81	25	17
81	26	8
81	27	67
81	28	28
81	29	22
81	30	33
81	31	97
81	32	39
81	33	17
81	34	0
81	35	68
81	36	2
81	37	60
81	38	65
81	39	39
81	40	36
81	41	37
81	42	66
81	43	98
81	44	73
81	45	59
81	46	3
81	47	49
81	48	37
81	49	90
81	50	9
81	51	72
81	52	0
81	53	89
81	54	27
81	55	74
81	56	42
81	57	47
81	58	0
81	59	20
81	60	23
81	61	11
81	62	15
81	63	97
81	64	85
81	65	28
81	66	93
81	67	79
81	68	36
81	69	45
81	70	79
81	71	80
81	72	14
81	73	86
81	74	51
81	75	66
81	76	29
81	77	95
81	78	58
81	79	65
81	80	55
81	81	93
81	82	38
81	83	69
81	84	46
81	85	36
81	86	0
81	87	93
81	88	26
81	89	61
81	90	49
81	91	39
81	92	40
81	93	55
81	94	11
81	95	39
81	96	5
81	97	78
81	98	54
81	99	98
81	100	74
82	1	98
82	2	17
82	3	7
82	4	69
82	5	46
82	6	24
82	7	27
82	8	29
82	9	71
82	10	78
82	11	24
82	12	51
82	13	0
82	14	14
82	15	57
82	16	72
82	17	53
82	18	99
82	19	82
82	20	87
82	21	64
82	22	16
82	23	95
82	24	52
82	25	96
82	26	17
82	27	85
82	28	6
82	29	64
82	30	34
82	31	12
82	32	18
82	33	8
82	34	38
82	35	61
82	36	92
82	37	16
82	38	81
82	39	44
82	40	92
82	41	94
82	42	73
82	43	85
82	44	25
82	45	74
82	46	86
82	47	52
82	48	52
82	49	52
82	50	28
82	51	41
82	52	39
82	53	41
82	54	61
82	55	67
82	56	19
82	57	75
82	58	30
82	59	21
82	60	31
82	61	34
82	62	14
82	63	89
82	64	59
82	65	61
82	66	98
82	67	75
82	68	22
82	69	53
82	70	35
82	71	30
82	72	42
82	73	75
82	74	10
82	75	73
82	76	7
82	77	58
82	78	64
82	79	12
82	80	49
82	81	80
82	82	80
82	83	85
82	84	81
82	85	29
82	86	25
82	87	88
82	88	23
82	89	77
82	90	39
82	91	86
82	92	96
82	93	28
82	94	18
82	95	23
82	96	66
82	97	31
82	98	30
82	99	10
82	100	11
83	1	37
83	2	95
83	3	16
83	4	85
83	5	20
83	6	52
83	7	91
83	8	73
83	9	32
83	10	4
83	11	91
83	12	88
83	13	48
83	14	76
83	15	47
83	16	0
83	17	32
83	18	41
83	19	45
83	20	44
83	21	29
83	22	19
83	23	52
83	24	74
83	25	65
83	26	34
83	27	91
83	28	96
83	29	0
83	30	17
83	31	49
83	32	64
83	33	79
83	34	87
83	35	98
83	36	81
83	37	55
83	38	2
83	39	7
83	40	86
83	41	82
83	42	82
83	43	75
83	44	20
83	45	85
83	46	65
83	47	37
83	48	82
83	49	93
83	50	57
83	51	8
83	52	12
83	53	55
83	54	38
83	55	26
83	56	37
83	57	7
83	58	1
83	59	17
83	60	0
83	61	30
83	62	59
83	63	26
83	64	42
83	65	64
83	66	93
83	67	85
83	68	53
83	69	49
83	70	92
83	71	7
83	72	62
83	73	18
83	74	33
83	75	86
83	76	59
83	77	84
83	78	75
83	79	96
83	80	16
83	81	41
83	82	29
83	83	84
83	84	32
83	85	21
83	86	93
83	87	8
83	88	64
83	89	47
83	90	75
83	91	63
83	92	92
83	93	54
83	94	59
83	95	97
83	96	24
83	97	29
83	98	68
83	99	57
83	100	36
84	1	41
84	2	93
84	3	63
84	4	51
84	5	61
84	6	55
84	7	98
84	8	81
84	9	93
84	10	77
84	11	40
84	12	91
84	13	26
84	14	50
84	15	4
84	16	38
84	17	53
84	18	76
84	19	10
84	20	37
84	21	19
84	22	41
84	23	44
84	24	82
84	25	38
84	26	91
84	27	66
84	28	68
84	29	65
84	30	39
84	31	58
84	32	21
84	33	98
84	34	80
84	35	81
84	36	46
84	37	21
84	38	3
84	39	86
84	40	18
84	41	43
84	42	39
84	43	71
84	44	65
84	45	79
84	46	18
84	47	17
84	48	63
84	49	82
84	50	99
84	51	84
84	52	74
84	53	37
84	54	7
84	55	82
84	56	93
84	57	62
84	58	12
84	59	73
84	60	26
84	61	77
84	62	61
84	63	83
84	64	97
84	65	80
84	66	26
84	67	64
84	68	7
84	69	96
84	70	96
84	71	48
84	72	24
84	73	66
84	74	52
84	75	58
84	76	33
84	77	22
84	78	4
84	79	37
84	80	73
84	81	23
84	82	28
84	83	10
84	84	98
84	85	37
84	86	52
84	87	50
84	88	32
84	89	23
84	90	88
84	91	61
84	92	93
84	93	50
84	94	76
84	95	97
84	96	33
84	97	83
84	98	95
84	99	48
84	100	60
85	1	85
85	2	13
85	3	71
85	4	87
85	5	84
85	6	40
85	7	3
85	8	24
85	9	73
85	10	45
85	11	87
85	12	63
85	13	98
85	14	24
85	15	5
85	16	44
85	17	70
85	18	40
85	19	82
85	20	36
85	21	44
85	22	77
85	23	63
85	24	70
85	25	49
85	26	47
85	27	69
85	28	63
85	29	53
85	30	10
85	31	69
85	32	0
85	33	0
85	34	43
85	35	55
85	36	59
85	37	98
85	38	93
85	39	91
85	40	26
85	41	25
85	42	45
85	43	2
85	44	31
85	45	50
85	46	81
85	47	88
85	48	13
85	49	80
85	50	51
85	51	75
85	52	86
85	53	20
85	54	9
85	55	67
85	56	14
85	57	82
85	58	0
85	59	2
85	60	66
85	61	98
85	62	23
85	63	54
85	64	6
85	65	31
85	66	37
85	67	25
85	68	5
85	69	74
85	70	33
85	71	84
85	72	91
85	73	54
85	74	64
85	75	13
85	76	58
85	77	50
85	78	52
85	79	40
85	80	45
85	81	10
85	82	90
85	83	82
85	84	82
85	85	16
85	86	14
85	87	6
85	88	19
85	89	40
85	90	42
85	91	99
85	92	99
85	93	14
85	94	59
85	95	34
85	96	52
85	97	90
85	98	44
85	99	81
85	100	57
86	1	53
86	2	80
86	3	87
86	4	99
86	5	31
86	6	15
86	7	78
86	8	12
86	9	58
86	10	77
86	11	15
86	12	79
86	13	87
86	14	35
86	15	98
86	16	79
86	17	37
86	18	18
86	19	84
86	20	63
86	21	46
86	22	52
86	23	9
86	24	78
86	25	42
86	26	58
86	27	71
86	28	87
86	29	44
86	30	99
86	31	76
86	32	63
86	33	52
86	34	58
86	35	62
86	36	10
86	37	97
86	38	4
86	39	11
86	40	95
86	41	45
86	42	7
86	43	80
86	44	18
86	45	65
86	46	18
86	47	4
86	48	60
86	49	92
86	50	68
86	51	71
86	52	69
86	53	80
86	54	2
86	55	70
86	56	67
86	57	64
86	58	76
86	59	4
86	60	5
86	61	93
86	62	42
86	63	78
86	64	79
86	65	70
86	66	1
86	67	48
86	68	21
86	69	49
86	70	82
86	71	69
86	72	49
86	73	89
86	74	52
86	75	51
86	76	4
86	77	76
86	78	26
86	79	97
86	80	45
86	81	11
86	82	84
86	83	34
86	84	13
86	85	66
86	86	60
86	87	34
86	88	48
86	89	1
86	90	2
86	91	12
86	92	56
86	93	98
86	94	46
86	95	88
86	96	31
86	97	15
86	98	65
86	99	35
86	100	27
87	1	62
87	2	24
87	3	49
87	4	0
87	5	12
87	6	65
87	7	56
87	8	93
87	9	1
87	10	23
87	11	65
87	12	73
87	13	5
87	14	45
87	15	59
87	16	89
87	17	6
87	18	45
87	19	82
87	20	20
87	21	82
87	22	70
87	23	45
87	24	5
87	25	91
87	26	10
87	27	19
87	28	23
87	29	48
87	30	47
87	31	58
87	32	58
87	33	65
87	34	12
87	35	70
87	36	74
87	37	72
87	38	10
87	39	25
87	40	76
87	41	80
87	42	95
87	43	4
87	44	57
87	45	87
87	46	50
87	47	7
87	48	51
87	49	3
87	50	49
87	51	23
87	52	59
87	53	38
87	54	43
87	55	15
87	56	32
87	57	20
87	58	69
87	59	96
87	60	46
87	61	54
87	62	87
87	63	31
87	64	87
87	65	48
87	66	6
87	67	5
87	68	9
87	69	60
87	70	83
87	71	99
87	72	89
87	73	54
87	74	1
87	75	11
87	76	26
87	77	1
87	78	14
87	79	60
87	80	30
87	81	54
87	82	15
87	83	54
87	84	91
87	85	3
87	86	89
87	87	30
87	88	60
87	89	86
87	90	46
87	91	20
87	92	26
87	93	51
87	94	70
87	95	9
87	96	31
87	97	61
87	98	50
87	99	24
87	100	25
88	1	66
88	2	42
88	3	17
88	4	53
88	5	93
88	6	92
88	7	26
88	8	14
88	9	35
88	10	53
88	11	53
88	12	21
88	13	94
88	14	81
88	15	20
88	16	79
88	17	2
88	18	85
88	19	35
88	20	31
88	21	92
88	22	72
88	23	64
88	24	37
88	25	66
88	26	34
88	27	82
88	28	21
88	29	53
88	30	1
88	31	25
88	32	51
88	33	83
88	34	88
88	35	31
88	36	28
88	37	84
88	38	95
88	39	91
88	40	4
88	41	91
88	42	52
88	43	24
88	44	59
88	45	9
88	46	18
88	47	47
88	48	7
88	49	61
88	50	28
88	51	75
88	52	2
88	53	9
88	54	89
88	55	93
88	56	42
88	57	80
88	58	87
88	59	67
88	60	7
88	61	13
88	62	95
88	63	71
88	64	41
88	65	11
88	66	57
88	67	29
88	68	7
88	69	19
88	70	78
88	71	46
88	72	18
88	73	92
88	74	74
88	75	34
88	76	83
88	77	96
88	78	18
88	79	21
88	80	60
88	81	27
88	82	77
88	83	26
88	84	77
88	85	81
88	86	10
88	87	29
88	88	0
88	89	32
88	90	5
88	91	61
88	92	69
88	93	58
88	94	29
88	95	86
88	96	24
88	97	75
88	98	59
88	99	76
88	100	81
89	1	58
89	2	84
89	3	33
89	4	55
89	5	6
89	6	37
89	7	98
89	8	37
89	9	55
89	10	74
89	11	61
89	12	63
89	13	59
89	14	1
89	15	1
89	16	58
89	17	56
89	18	78
89	19	7
89	20	69
89	21	66
89	22	57
89	23	57
89	24	56
89	25	10
89	26	68
89	27	68
89	28	11
89	29	48
89	30	81
89	31	85
89	32	42
89	33	65
89	34	3
89	35	9
89	36	8
89	37	76
89	38	0
89	39	34
89	40	63
89	41	98
89	42	1
89	43	54
89	44	79
89	45	0
89	46	29
89	47	69
89	48	65
89	49	73
89	50	65
89	51	37
89	52	39
89	53	48
89	54	97
89	55	59
89	56	24
89	57	70
89	58	42
89	59	49
89	60	33
89	61	36
89	62	73
89	63	71
89	64	38
89	65	90
89	66	55
89	67	14
89	68	9
89	69	30
89	70	23
89	71	69
89	72	55
89	73	89
89	74	58
89	75	45
89	76	10
89	77	98
89	78	31
89	79	29
89	80	36
89	81	79
89	82	84
89	83	26
89	84	19
89	85	61
89	86	31
89	87	18
89	88	51
89	89	43
89	90	37
89	91	11
89	92	58
89	93	84
89	94	50
89	95	76
89	96	8
89	97	84
89	98	14
89	99	36
89	100	27
90	1	27
90	2	77
90	3	78
90	4	80
90	5	81
90	6	81
90	7	48
90	8	67
90	9	74
90	10	72
90	11	68
90	12	93
90	13	52
90	14	21
90	15	7
90	16	13
90	17	33
90	18	42
90	19	2
90	20	98
90	21	16
90	22	44
90	23	34
90	24	14
90	25	36
90	26	60
90	27	34
90	28	37
90	29	53
90	30	79
90	31	5
90	32	11
90	33	35
90	34	77
90	35	17
90	36	53
90	37	1
90	38	2
90	39	61
90	40	13
90	41	61
90	42	74
90	43	63
90	44	3
90	45	63
90	46	19
90	47	1
90	48	10
90	49	44
90	50	66
90	51	40
90	52	79
90	53	98
90	54	55
90	55	52
90	56	91
90	57	29
90	58	42
90	59	34
90	60	48
90	61	64
90	62	19
90	63	91
90	64	55
90	65	91
90	66	45
90	67	50
90	68	33
90	69	48
90	70	22
90	71	94
90	72	45
90	73	96
90	74	37
90	75	10
90	76	60
90	77	1
90	78	76
90	79	86
90	80	78
90	81	7
90	82	98
90	83	35
90	84	71
90	85	83
90	86	17
90	87	91
90	88	24
90	89	6
90	90	25
90	91	21
90	92	9
90	93	2
90	94	1
90	95	35
90	96	26
90	97	20
90	98	53
90	99	29
90	100	18
91	1	84
91	2	23
91	3	36
91	4	16
91	5	12
91	6	25
91	7	84
91	8	21
91	9	32
91	10	12
91	11	58
91	12	4
91	13	42
91	14	5
91	15	68
91	16	8
91	17	18
91	18	30
91	19	47
91	20	24
91	21	63
91	22	7
91	23	46
91	24	54
91	25	60
91	26	54
91	27	58
91	28	75
91	29	81
91	30	89
91	31	45
91	32	80
91	33	3
91	34	38
91	35	2
91	36	76
91	37	8
91	38	61
91	39	87
91	40	36
91	41	87
91	42	15
91	43	84
91	44	77
91	45	80
91	46	77
91	47	35
91	48	78
91	49	26
91	50	79
91	51	52
91	52	74
91	53	58
91	54	31
91	55	93
91	56	96
91	57	69
91	58	22
91	59	68
91	60	44
91	61	37
91	62	80
91	63	90
91	64	13
91	65	63
91	66	67
91	67	14
91	68	92
91	69	82
91	70	46
91	71	5
91	72	81
91	73	43
91	74	86
91	75	37
91	76	14
91	77	25
91	78	4
91	79	20
91	80	71
91	81	45
91	82	72
91	83	40
91	84	57
91	85	97
91	86	0
91	87	25
91	88	73
91	89	1
91	90	83
91	91	8
91	92	72
91	93	70
91	94	77
91	95	28
91	96	67
91	97	75
91	98	34
91	99	20
91	100	78
92	1	44
92	2	70
92	3	5
92	4	51
92	5	27
92	6	86
92	7	48
92	8	50
92	9	9
92	10	82
92	11	81
92	12	0
92	13	71
92	14	0
92	15	0
92	16	68
92	17	49
92	18	54
92	19	45
92	20	54
92	21	83
92	22	94
92	23	32
92	24	88
92	25	91
92	26	26
92	27	93
92	28	5
92	29	66
92	30	30
92	31	2
92	32	88
92	33	9
92	34	39
92	35	27
92	36	88
92	37	69
92	38	68
92	39	12
92	40	24
92	41	65
92	42	72
92	43	40
92	44	51
92	45	10
92	46	95
92	47	98
92	48	32
92	49	62
92	50	46
92	51	62
92	52	17
92	53	12
92	54	87
92	55	11
92	56	96
92	57	49
92	58	87
92	59	46
92	60	73
92	61	50
92	62	9
92	63	67
92	64	34
92	65	3
92	66	12
92	67	62
92	68	21
92	69	49
92	70	84
92	71	85
92	72	35
92	73	6
92	74	16
92	75	13
92	76	27
92	77	21
92	78	25
92	79	60
92	80	40
92	81	10
92	82	29
92	83	43
92	84	21
92	85	85
92	86	19
92	87	53
92	88	30
92	89	43
92	90	97
92	91	18
92	92	88
92	93	70
92	94	24
92	95	94
92	96	3
92	97	59
92	98	90
92	99	46
92	100	63
93	1	76
93	2	46
93	3	40
93	4	64
93	5	31
93	6	83
93	7	63
93	8	25
93	9	53
93	10	13
93	11	90
93	12	31
93	13	78
93	14	8
93	15	81
93	16	28
93	17	26
93	18	24
93	19	94
93	20	64
93	21	12
93	22	47
93	23	14
93	24	62
93	25	96
93	26	2
93	27	23
93	28	91
93	29	52
93	30	44
93	31	64
93	32	56
93	33	59
93	34	62
93	35	89
93	36	90
93	37	59
93	38	58
93	39	10
93	40	57
93	41	12
93	42	7
93	43	0
93	44	69
93	45	72
93	46	36
93	47	46
93	48	31
93	49	30
93	50	85
93	51	84
93	52	24
93	53	72
93	54	89
93	55	5
93	56	32
93	57	44
93	58	10
93	59	72
93	60	15
93	61	92
93	62	19
93	63	72
93	64	77
93	65	60
93	66	42
93	67	53
93	68	0
93	69	86
93	70	7
93	71	72
93	72	89
93	73	26
93	74	44
93	75	88
93	76	95
93	77	96
93	78	65
93	79	78
93	80	3
93	81	63
93	82	94
93	83	61
93	84	53
93	85	2
93	86	8
93	87	96
93	88	2
93	89	99
93	90	41
93	91	91
93	92	45
93	93	51
93	94	11
93	95	92
93	96	33
93	97	33
93	98	55
93	99	1
93	100	30
94	1	13
94	2	49
94	3	13
94	4	73
94	5	11
94	6	11
94	7	11
94	8	73
94	9	10
94	10	23
94	11	52
94	12	16
94	13	92
94	14	29
94	15	55
94	16	59
94	17	0
94	18	65
94	19	67
94	20	66
94	21	36
94	22	96
94	23	98
94	24	6
94	25	52
94	26	86
94	27	63
